ID,segment
test-96588,0.0411255283477
test-96589,0.0627527541899
test-9659,0.0197921662153
test-96590,0.0305804428574
test-96591,0.00646305292137
test-96592,0.0151909977482
test-96593,0.068110477784
test-96594,0.0065592832899
test-96595,0.167894267922
test-96596,0.0118513590986
test-96597,0.0111617574327
test-96598,0.0101918617161
test-96599,0.0159450027488
test-966,0.00862432846785
test-9660,0.180195303332
test-96600,0.0242329561189
test-96601,0.0306360111074
test-96602,0.0110418141738
test-96603,0.0268674401303
test-96604,0.00634147870159
test-96605,0.0537023790726
test-96606,0.0110489409504
test-96607,0.0127412714808
test-96608,0.0193202221593
test-96609,0.0919628637236
test-9661,0.250431690907
test-96610,0.0626759478138
test-96611,0.102012093355
test-96612,0.00676393775259
test-96613,0.11129633957
test-96614,0.0175812416739
test-96615,0.0243787677824
test-96616,0.00943345328079
test-96617,0.0111071063029
test-96618,0.0189661296581
test-96619,0.0261981350355
test-9662,0.0353530535118
test-96620,0.0673510481666
test-96621,0.00939679448518
test-96622,0.0120720095418
test-96623,0.0158094016524
test-96624,0.00820939943539
test-96625,0.114419428631
test-96626,0.0613957629561
test-96627,0.01382301036
test-96628,0.0175937081531
test-96629,0.010919741391
test-9663,0.101951694472
test-96630,0.040930311896
test-96631,0.0901107674068
test-96632,0.0131573072416
test-96633,0.0157670611098
test-96634,0.0137633702853
test-96635,0.0128531919536
test-96636,0.143187479834
test-96637,0.0101016619743
test-96638,0.105685852749
test-96639,0.00705125128422
test-9664,0.0237780690596
test-96640,0.0216812003418
test-96641,0.110836834275
test-96642,0.0284244294786
test-96643,0.0132584981045
test-96644,0.00671713114457
test-96645,0.018920500721
test-96646,0.0274416253279
test-96647,0.0246185376577
test-96648,0.209010929763
test-96649,0.0108044558682
test-9665,0.0771932193732
test-96650,0.134443437548
test-96651,0.240405983727
test-96652,0.0752464579151
test-96653,0.129848936672
test-96654,0.0146682604924
test-96655,0.0248839983909
test-96656,0.0208164383041
test-96657,0.0042367513312
test-96658,0.00867663083322
test-96659,0.0549361547503
test-9666,0.232123603787
test-96660,0.0326563744188
test-96661,0.0092845255951
test-96662,0.00935636220054
test-96663,0.0124753698138
test-96664,0.0136848127108
test-96665,0.00774515545142
test-96666,0.0173667271931
test-96667,0.0482792377204
test-96668,0.0156059954324
test-96669,0.114269292553
test-9667,0.0220736451916
test-96670,0.0228126307472
test-96671,0.0130740803668
test-96672,0.0146277537926
test-96673,0.0223311935542
test-96674,0.0248783460849
test-96675,0.0137255756509
test-96676,0.00804596434991
test-96677,0.0161812093039
test-96678,0.155051984963
test-96679,0.119852722642
test-9668,0.0535152535252
test-96680,0.027613726225
test-96681,0.0130998555915
test-96682,0.0102066016463
test-96683,0.0270165596559
test-96684,0.0181872800599
test-96685,0.0154689013489
test-96686,0.00812188542165
test-96687,0.0235389121035
test-96688,0.0577200532273
test-96689,0.0208785060169
test-9669,0.145883729962
test-96690,0.0174757780252
test-96691,0.135197896726
test-96692,0.0144462381379
test-96693,0.00942880826826
test-96694,0.104909201499
test-96695,0.00824984867513
test-96696,0.115703394419
test-96697,0.00639641331429
test-96698,0.00877887613487
test-96699,0.0114440938891
test-967,0.0261413588327
test-9670,0.0100745247696
test-96700,0.0148861732168
test-96701,0.017170121906
test-96702,0.0221240475591
test-96703,0.107298421143
test-96704,0.0534780283211
test-96705,0.116912349653
test-96706,0.150942634629
test-96707,0.00821299257152
test-96708,0.210444178639
test-96709,0.0365748116342
test-9671,0.145760307632
test-96710,0.00535197923222
test-96711,0.0386152716831
test-96712,0.168752379791
test-96713,0.0649312468871
test-96714,0.00846116604278
test-96715,0.0598253033556
test-96716,0.0127458360635
test-96717,0.0740826793317
test-96718,0.0175308572845
test-96719,0.136194989263
test-9672,0.0980166362955
test-96720,0.0575181203277
test-96721,0.00960986534342
test-96722,0.0233319016555
test-96723,0.0104253694316
test-96724,0.0937893228534
test-96725,0.0250746920436
test-96726,0.0151915823758
test-96727,0.0766200534083
test-96728,0.00875361250095
test-96729,0.0180073114112
test-9673,0.0739960332278
test-96730,0.0196925952235
test-96731,0.00992070648827
test-96732,0.151527338766
test-96733,0.00705200277753
test-96734,0.0507679575715
test-96735,0.0249433646793
test-96736,0.00758303824022
test-96737,0.0268030968295
test-96738,0.0105301453697
test-96739,0.0444045285628
test-9674,0.108209421361
test-96740,0.0101792686545
test-96741,0.143096050568
test-96742,0.0131984347259
test-96743,0.192077027225
test-96744,0.0191216815776
test-96745,0.0926169728037
test-96746,0.0191690650451
test-96747,0.031165620989
test-96748,0.0557028158552
test-96749,0.00526263182315
test-9675,0.0853071563233
test-96750,0.00847977995113
test-96751,0.0142800329551
test-96752,0.127964293399
test-96753,0.164966341897
test-96754,0.0368790000369
test-96755,0.043661258836
test-96756,0.00857538516632
test-96757,0.017859443617
test-96758,0.0141239501683
test-96759,0.10526101043
test-9676,0.0744558197182
test-96760,0.166583078952
test-96761,0.0195558803725
test-96762,0.00630114537151
test-96763,0.0723197970504
test-96764,0.0129221569586
test-96765,0.0720037015395
test-96766,0.0190099090938
test-96767,0.0181964826994
test-96768,0.0136659940528
test-96769,0.0105190501069
test-9677,0.145752513498
test-96770,0.00546230703824
test-96771,0.11224468222
test-96772,0.100047261757
test-96773,0.00998186407444
test-96774,0.00809133305582
test-96775,0.0140946754923
test-96776,0.019505587563
test-96777,0.0254897811299
test-96778,0.00813328335822
test-96779,0.0654309979583
test-9678,0.0149337793485
test-96780,0.0169768540757
test-96781,0.171173465798
test-96782,0.00857087286172
test-96783,0.0134233626003
test-96784,0.0112523819351
test-96785,0.0153004825413
test-96786,0.0220720236073
test-96787,0.0134397252971
test-96788,0.0189283551808
test-96789,0.0201388194881
test-9679,0.108704371715
test-96790,0.0121662407431
test-96791,0.016695521514
test-96792,0.0207302009505
test-96793,0.146998123609
test-96794,0.0253374178734
test-96795,0.119554780216
test-96796,0.0342183053705
test-96797,0.0124521373582
test-96798,0.227982025413
test-96799,0.0226811101465
test-968,0.0101630104612
test-9680,0.00976573168958
test-96800,0.0166094351706
test-96801,0.00918147058486
test-96802,0.0116794931439
test-96803,0.0104169546063
test-96804,0.0111553153607
test-96805,0.0121950029022
test-96806,0.0117037631104
test-96807,0.0469302231983
test-96808,0.00760421874556
test-96809,0.0225463304531
test-9681,0.099952334043
test-96810,0.106978278721
test-96811,0.0198359044697
test-96812,0.0188012792497
test-96813,0.0126827143272
test-96814,0.0342442922687
test-96815,0.00925774476978
test-96816,0.012913293956
test-96817,0.0406579395894
test-96818,0.0126185713044
test-96819,0.0531476326016
test-9682,0.0126705405825
test-96820,0.0199976790985
test-96821,0.111510017918
test-96822,0.065947846784
test-96823,0.0143015125709
test-96824,0.0405919811624
test-96825,0.0551712068329
test-96826,0.0267287709524
test-96827,0.0186856099636
test-96828,0.0237921116091
test-96829,0.0129445065079
test-9683,0.0103348308519
test-96830,0.0263925523169
test-96831,0.0126686966981
test-96832,0.0430765343109
test-96833,0.0740559967254
test-96834,0.138559800794
test-96835,0.00864655353008
test-96836,0.0134187629828
test-96837,0.171944692886
test-96838,0.0102594794195
test-96839,0.0916636314398
test-9684,0.0992635026782
test-96840,0.185523799282
test-96841,0.0118485711493
test-96842,0.0261928335309
test-96843,0.0116714959997
test-96844,0.0103117908539
test-96845,0.0100278224003
test-96846,0.0888036986509
test-96847,0.0153081595955
test-96848,0.01669499188
test-96849,0.0105447840335
test-9685,0.0139782622855
test-96850,0.0113427917114
test-96851,0.0912872627981
test-96852,0.0247571373632
test-96853,0.0564578937179
test-96854,0.142517310019
test-96855,0.00917190260997
test-96856,0.0160456450282
test-96857,0.104954418163
test-96858,0.0110511021226
test-96859,0.0252768983529
test-9686,0.184966690318
test-96860,0.128465264864
test-96861,0.0105932894556
test-96862,0.0189232110449
test-96863,0.00804798656383
test-96864,0.173585803602
test-96865,0.0397337320499
test-96866,0.00916850886245
test-96867,0.0161435055332
test-96868,0.109784790407
test-96869,0.017695999647
test-9687,0.0882298159057
test-96870,0.0905555746243
test-96871,0.0604288461507
test-96872,0.023030203804
test-96873,0.0266538544943
test-96874,0.0134512036484
test-96875,0.0211624196351
test-96876,0.0773473361815
test-96877,0.023045466224
test-96878,0.0181108305646
test-96879,0.0260604615359
test-9688,0.108274882365
test-96880,0.0166033616292
test-96881,0.00963299493412
test-96882,0.00741180836917
test-96883,0.0993406202668
test-96884,0.119941933387
test-96885,0.0250553911079
test-96886,0.0109258941266
test-96887,0.0201526943107
test-96888,0.0543156056432
test-96889,0.0114664348305
test-9689,0.0311436069137
test-96890,0.0219757157566
test-96891,0.202218571232
test-96892,0.0119678208935
test-96893,0.0146892481978
test-96894,0.0223991803849
test-96895,0.0204867541398
test-96896,0.0399909015958
test-96897,0.0130503495256
test-96898,0.0207880647703
test-96899,0.089819706009
test-969,0.00677978842512
test-9690,0.0490314776631
test-96900,0.0115999281279
test-96901,0.0747430143463
test-96902,0.0181338272332
test-96903,0.0247694672752
test-96904,0.0160675403695
test-96905,0.0733889973458
test-96906,0.17485663436
test-96907,0.075405474644
test-96908,0.0255509644003
test-96909,0.0288824858404
test-9691,0.017336651666
test-96910,0.00975446219333
test-96911,0.0469165618564
test-96912,0.0160579664168
test-96913,0.22918790487
test-96914,0.0210744557941
test-96915,0.0155732896669
test-96916,0.0172122819981
test-96917,0.0258813443007
test-96918,0.0510635317769
test-96919,0.116023411547
test-9692,0.107097296708
test-96920,0.0150375282325
test-96921,0.00882314309599
test-96922,0.0256114733015
test-96923,0.0908302849898
test-96924,0.0167529563156
test-96925,0.141709160351
test-96926,0.173426635398
test-96927,0.0310511807481
test-96928,0.0418892682045
test-96929,0.0113454995636
test-9693,0.0370119446066
test-96930,0.010642737162
test-96931,0.0714165301946
test-96932,0.0980898028945
test-96933,0.0230602389927
test-96934,0.0212930794108
test-96935,0.021998511643
test-96936,0.00879444396581
test-96937,0.122465559592
test-96938,0.12680460234
test-96939,0.0440754661777
test-9694,0.155069376623
test-96940,0.0152332424273
test-96941,0.00662445563168
test-96942,0.152045634858
test-96943,0.0131061792049
test-96944,0.0138627668443
test-96945,0.0539445056648
test-96946,0.0123789301382
test-96947,0.0191405573465
test-96948,0.019194394587
test-96949,0.0726152741004
test-9695,0.0104268664237
test-96950,0.0171908098093
test-96951,0.0204214516599
test-96952,0.0108965661897
test-96953,0.055823570548
test-96954,0.00858890506906
test-96955,0.0143500833494
test-96956,0.0718707125213
test-96957,0.0165960631711
test-96958,0.080174152455
test-96959,0.00700020050956
test-9696,0.0474318039949
test-96960,0.0208273498995
test-96961,0.0216213888624
test-96962,0.0163725778821
test-96963,0.111386229845
test-96964,0.0110127953598
test-96965,0.0249462547382
test-96966,0.130743217786
test-96967,0.0124654437852
test-96968,0.0758083342678
test-96969,0.0160116082982
test-9697,0.149506478288
test-96970,0.0969658244533
test-96971,0.00619224355872
test-96972,0.0373928123901
test-96973,0.00800879601224
test-96974,0.0177544090521
test-96975,0.0684405096252
test-96976,0.0117628215373
test-96977,0.00587732175358
test-96978,0.232970000844
test-96979,0.018235669772
test-9698,0.0639704660559
test-96980,0.00800133102202
test-96981,0.0190797394066
test-96982,0.0160385401304
test-96983,0.0346385076132
test-96984,0.00791340373718
test-96985,0.0140193171099
test-96986,0.0894656857875
test-96987,0.128690872799
test-96988,0.0206336826085
test-96989,0.00750425646656
test-9699,0.0482051023554
test-96990,0.0907717007365
test-96991,0.0274935379312
test-96992,0.0107249238218
test-96993,0.0593709135814
test-96994,0.010674709271
test-96995,0.0316442369869
test-96996,0.0144112741633
test-96997,0.0172676775013
test-96998,0.0122659405823
test-96999,0.0859161993991
test-97,0.169825602586
test-970,0.0118349448337
test-9700,0.044923776307
test-97000,0.0154471679502
test-97001,0.0154000851822
test-97002,0.00883899156499
test-97003,0.0850687031629
test-97004,0.163526669485
test-97005,0.0142089381981
test-97006,0.0489094190961
test-97007,0.0109061708731
test-97008,0.0966202947946
test-97009,0.0219773280763
test-9701,0.0566003995122
test-97010,0.0100547619111
test-97011,0.0101966284435
test-97012,0.0181146932785
test-97013,0.00913367826454
test-97014,0.0287432948681
test-97015,0.00561530117772
test-97016,0.00971250141838
test-97017,0.0192049417019
test-97018,0.0995214552725
test-97019,0.0200881022919
test-9702,0.0516966165652
test-97020,0.0219602964153
test-97021,0.013016491385
test-97022,0.156646769899
test-97023,0.101350432928
test-97024,0.01124552333
test-97025,0.102645877835
test-97026,0.0177764514839
test-97027,0.0683933331457
test-97028,0.0164941523979
test-97029,0.0215531240553
test-9703,0.0232258405822
test-97030,0.0620713447797
test-97031,0.188059746426
test-97032,0.0176741929389
test-97033,0.0196708447895
test-97034,0.00834201543084
test-97035,0.06580759756
test-97036,0.00906383198786
test-97037,0.0693856891252
test-97038,0.0184685246195
test-97039,0.049625489548
test-9704,0.14638985324
test-97040,0.077689389422
test-97041,0.0167100588998
test-97042,0.11072957027
test-97043,0.153014482827
test-97044,0.0262997354244
test-97045,0.00985274063412
test-97046,0.102600166425
test-97047,0.0915677333324
test-97048,0.152822779925
test-97049,0.00717146651435
test-9705,0.0310998761221
test-97050,0.0182640579611
test-97051,0.0143898419461
test-97052,0.0290558628632
test-97053,0.0606033901076
test-97054,0.0184984429107
test-97055,0.00907176065925
test-97056,0.016723693851
test-97057,0.0177300010722
test-97058,0.0585006944398
test-97059,0.0853109213935
test-9706,0.00928095938324
test-97060,0.0163647311306
test-97061,0.0590112057279
test-97062,0.00600077693254
test-97063,0.00743486892941
test-97064,0.160513589048
test-97065,0.0144618653011
test-97066,0.18395387617
test-97067,0.185122100757
test-97068,0.0677016389169
test-97069,0.0195750528313
test-9707,0.0828183320475
test-97070,0.0160943685743
test-97071,0.0552276616162
test-97072,0.0106704138982
test-97073,0.00652040631869
test-97074,0.00638189319842
test-97075,0.00824604644239
test-97076,0.00992707067822
test-97077,0.0203845584901
test-97078,0.0217968628188
test-97079,0.144579399706
test-9708,0.0277353747925
test-97080,0.0764298060963
test-97081,0.0202884503681
test-97082,0.00954692997606
test-97083,0.014641305189
test-97084,0.00858551275846
test-97085,0.011945233641
test-97086,0.0962399145479
test-97087,0.0414897571938
test-97088,0.020100981123
test-97089,0.0219852198873
test-9709,0.0891920719604
test-97090,0.0172386040451
test-97091,0.00481364339616
test-97092,0.191092133855
test-97093,0.00974257906043
test-97094,0.124872206045
test-97095,0.0178096554563
test-97096,0.0930144784931
test-97097,0.166014766663
test-97098,0.0446351979629
test-97099,0.0163180316443
test-971,0.0188464739286
test-9710,0.190251254867
test-97100,0.0118226183977
test-97101,0.00581839157838
test-97102,0.00925547339396
test-97103,0.0103708397529
test-97104,0.00849803046534
test-97105,0.171605591007
test-97106,0.00889218970557
test-97107,0.0655093210303
test-97108,0.0144711534694
test-97109,0.0189874759231
test-9711,0.0145583864219
test-97110,0.0547256102858
test-97111,0.108154745978
test-97112,0.0324952517006
test-97113,0.0229819609901
test-97114,0.0288119331472
test-97115,0.199939729888
test-97116,0.158631933197
test-97117,0.0107523614769
test-97118,0.014388072095
test-97119,0.00957337177782
test-9712,0.0200999352826
test-97120,0.018451647164
test-97121,0.00826793060438
test-97122,0.0301053351191
test-97123,0.00885080278288
test-97124,0.0117832288875
test-97125,0.015380552055
test-97126,0.0920395707474
test-97127,0.0246415780609
test-97128,0.0117136562895
test-97129,0.0428452780911
test-9713,0.082293860204
test-97130,0.214120125092
test-97131,0.0171437916573
test-97132,0.018903197899
test-97133,0.00655353545987
test-97134,0.0109157475442
test-97135,0.0193943899073
test-97136,0.0148984800427
test-97137,0.0315733584502
test-97138,0.0156452613838
test-97139,0.0119408775381
test-9714,0.0161250169562
test-97140,0.0703217917379
test-97141,0.0072417795666
test-97142,0.0135661193459
test-97143,0.0533573437339
test-97144,0.0211107053097
test-97145,0.00921427282363
test-97146,0.166589572835
test-97147,0.137868499001
test-97148,0.171584449631
test-97149,0.0547509714214
test-9715,0.0147395979959
test-97150,0.0458571584181
test-97151,0.191578722072
test-97152,0.107177570404
test-97153,0.059882773986
test-97154,0.0224336253965
test-97155,0.00848313814814
test-97156,0.0356510144275
test-97157,0.0172849751436
test-97158,0.0109762163296
test-97159,0.00989932813445
test-9716,0.227334639118
test-97160,0.0492945989202
test-97161,0.0278055774512
test-97162,0.0170517208137
test-97163,0.0104252767983
test-97164,0.018958980313
test-97165,0.155838119271
test-97166,0.0152965954419
test-97167,0.00706382820857
test-97168,0.0115350716388
test-97169,0.0137270211618
test-9717,0.115553751895
test-97170,0.0355830195367
test-97171,0.0155654520613
test-97172,0.0695217816881
test-97173,0.00707067303991
test-97174,0.0176259047378
test-97175,0.0800268961669
test-97176,0.0673183750849
test-97177,0.0201154107588
test-97178,0.176566452216
test-97179,0.0341254988858
test-9718,0.0317594819753
test-97180,0.0365300491973
test-97181,0.193257690087
test-97182,0.025139266566
test-97183,0.0127566392006
test-97184,0.00964988954328
test-97185,0.083224556433
test-97186,0.00530064724244
test-97187,0.08794194949
test-97188,0.0767442928469
test-97189,0.055540782606
test-9719,0.0151762693705
test-97190,0.152715736632
test-97191,0.0297873871745
test-97192,0.0870310350148
test-97193,0.0129675076045
test-97194,0.00303630972196
test-97195,0.0448680870291
test-97196,0.0111550745814
test-97197,0.018602026761
test-97198,0.0152324916648
test-97199,0.0243477429551
test-972,0.00407980963581
test-9720,0.0201377070241
test-97200,0.125754805951
test-97201,0.0100153736756
test-97202,0.00914644849466
test-97203,0.0039362866169
test-97204,0.0427176747793
test-97205,0.13915119442
test-97206,0.167890274363
test-97207,0.017674380566
test-97208,0.0136849337857
test-97209,0.00676611132058
test-9721,0.0684648714747
test-97210,0.0674141005754
test-97211,0.0140481281577
test-97212,0.0920306178965
test-97213,0.216743361967
test-97214,0.239868615153
test-97215,0.00793615377039
test-97216,0.0473116143689
test-97217,0.028364884425
test-97218,0.0580122084888
test-97219,0.00733711061273
test-9722,0.0405920711226
test-97220,0.00607478896697
test-97221,0.008882189675
test-97222,0.0192952796645
test-97223,0.0541006269143
test-97224,0.128253132412
test-97225,0.0808862525575
test-97226,0.00835934921337
test-97227,0.0150430295409
test-97228,0.013264243905
test-97229,0.0066103817433
test-9723,0.052894253903
test-97230,0.00668356715584
test-97231,0.168200214512
test-97232,0.163130361959
test-97233,0.0210548179506
test-97234,0.00927084629501
test-97235,0.0699733277364
test-97236,0.0117787076596
test-97237,0.102360000343
test-97238,0.177362296095
test-97239,0.0148907884925
test-9724,0.0124230758461
test-97240,0.116518188426
test-97241,0.0205921570261
test-97242,0.0207254951286
test-97243,0.117279068754
test-97244,0.011672764099
test-97245,0.00951013887252
test-97246,0.0117686978907
test-97247,0.13044887386
test-97248,0.0202367931948
test-97249,0.0107854104889
test-9725,0.10244212425
test-97250,0.0135189020946
test-97251,0.0522804406298
test-97252,0.00764893662982
test-97253,0.0108633557223
test-97254,0.138803017053
test-97255,0.00897207047624
test-97256,0.0107565193104
test-97257,0.0174145968864
test-97258,0.135695781015
test-97259,0.132935746877
test-9726,0.0221659291566
test-97260,0.0215872935426
test-97261,0.0524160788492
test-97262,0.0259489454461
test-97263,0.0263004632933
test-97264,0.0124238805028
test-97265,0.0101085506868
test-97266,0.0145148048426
test-97267,0.00927952765122
test-97268,0.0419247143686
test-97269,0.0501192601393
test-9727,0.0613654896478
test-97270,0.0218529642017
test-97271,0.0646109850513
test-97272,0.0141032527414
test-97273,0.00588201864249
test-97274,0.0183373252633
test-97275,0.0233835898639
test-97276,0.0123690198451
test-97277,0.0333117294072
test-97278,0.0151601959147
test-97279,0.0141047659457
test-9728,0.00770913349074
test-97280,0.012852977092
test-97281,0.0719115731514
test-97282,0.0216050912812
test-97283,0.0115566939821
test-97284,0.0256932466078
test-97285,0.075322443222
test-97286,0.013157209772
test-97287,0.0119388899164
test-97288,0.0118950033816
test-97289,0.00888859073729
test-9729,0.107015364435
test-97290,0.0190564220006
test-97291,0.0210796586155
test-97292,0.0193431326799
test-97293,0.00634317917115
test-97294,0.0638744473746
test-97295,0.102285598922
test-97296,0.108116595199
test-97297,0.0550112253218
test-97298,0.0282718547773
test-97299,0.0202930886107
test-973,0.169373207033
test-9730,0.0169549030327
test-97300,0.0539576546502
test-97301,0.118431169629
test-97302,0.0175118268388
test-97303,0.0471088773385
test-97304,0.0173737572703
test-97305,0.0690510354816
test-97306,0.00781291159001
test-97307,0.0156594371336
test-97308,0.0191424693252
test-97309,0.0142737472392
test-9731,0.0816385150165
test-97310,0.100266517779
test-97311,0.0194257400972
test-97312,0.0700228860184
test-97313,0.00827322586748
test-97314,0.00645959774009
test-97315,0.0455414913527
test-97316,0.0865647187513
test-97317,0.0188347082744
test-97318,0.109998618447
test-97319,0.0110988403419
test-9732,0.103527584834
test-97320,0.0410369876211
test-97321,0.14644460062
test-97322,0.0104362878733
test-97323,0.118450026766
test-97324,0.00876236870743
test-97325,0.0161581043296
test-97326,0.0339093316349
test-97327,0.0277512898242
test-97328,0.0298757068325
test-97329,0.0136368841377
test-9733,0.0136492458361
test-97330,0.0168658197113
test-97331,0.125917564363
test-97332,0.0102358045402
test-97333,0.0415925849949
test-97334,0.0196896038819
test-97335,0.0126896353753
test-97336,0.057554367812
test-97337,0.0243538323927
test-97338,0.149139562019
test-97339,0.0417330976015
test-9734,0.106704697442
test-97340,0.0201962575095
test-97341,0.129380568217
test-97342,0.0212492886751
test-97343,0.0171161415591
test-97344,0.009093063505
test-97345,0.00907665408045
test-97346,0.01179144279
test-97347,0.15836925767
test-97348,0.0188164302496
test-97349,0.0984538610356
test-9735,0.0985178784086
test-97350,0.0213754587044
test-97351,0.00908532872053
test-97352,0.0146340329939
test-97353,0.0177836369992
test-97354,0.198557650495
test-97355,0.00736584291024
test-97356,0.0203252151427
test-97357,0.0542648503671
test-97358,0.0935650835157
test-97359,0.100525498287
test-9736,0.142866556849
test-97360,0.0117211035736
test-97361,0.00665639160457
test-97362,0.211268754975
test-97363,0.0112906336641
test-97364,0.0923035969405
test-97365,0.0202876931494
test-97366,0.0670014366304
test-97367,0.0111886740422
test-97368,0.0439324624661
test-97369,0.0800268961669
test-9737,0.176733304894
test-97370,0.0267189968537
test-97371,0.0760455198984
test-97372,0.0144140053307
test-97373,0.0274372687063
test-97374,0.021919347431
test-97375,0.149316391727
test-97376,0.0149655743486
test-97377,0.0138551296445
test-97378,0.0104180931054
test-97379,0.165235674905
test-9738,0.0111601890714
test-97380,0.108507749698
test-97381,0.0208338086204
test-97382,0.0146369628466
test-97383,0.0149662450512
test-97384,0.0821299945093
test-97385,0.0298648888859
test-97386,0.083462042484
test-97387,0.00937296730586
test-97388,0.00865651322334
test-97389,0.00412412227856
test-9739,0.0175344298112
test-97390,0.0064559858897
test-97391,0.220058649348
test-97392,0.0105925209135
test-97393,0.0541160369235
test-97394,0.0197014151068
test-97395,0.0275435585704
test-97396,0.0145996182332
test-97397,0.0118540221891
test-97398,0.0825932366078
test-97399,0.00590832189706
test-974,0.00898612050706
test-9740,0.0535530803529
test-97400,0.0177587486019
test-97401,0.00655154826949
test-97402,0.0523274583414
test-97403,0.00906241414196
test-97404,0.00871293397289
test-97405,0.00894273314176
test-97406,0.0134546751672
test-97407,0.0981274408054
test-97408,0.0159906410269
test-97409,0.0328023015183
test-9741,0.0338969398371
test-97410,0.0391999878187
test-97411,0.208494165609
test-97412,0.0116927397968
test-97413,0.22077711775
test-97414,0.0136797705709
test-97415,0.00898671482525
test-97416,0.0224707610751
test-97417,0.0573310504497
test-97418,0.0496336559718
test-97419,0.065787731705
test-9742,0.0236482521808
test-97420,0.0221127766654
test-97421,0.0194528411095
test-97422,0.0113887119099
test-97423,0.0252968068102
test-97424,0.105526468673
test-97425,0.00701783725039
test-97426,0.0462911659586
test-97427,0.0060633105997
test-97428,0.149143120895
test-97429,0.00407984559284
test-9743,0.0906274898447
test-97430,0.0776366736161
test-97431,0.0127489326596
test-97432,0.0754652974197
test-97433,0.0113531077768
test-97434,0.0250885706672
test-97435,0.00893318638904
test-97436,0.102873895691
test-97437,0.00768113830304
test-97438,0.104031132656
test-97439,0.0104937249953
test-9744,0.102522894096
test-97440,0.162524616831
test-97441,0.0108885240555
test-97442,0.0118079593205
test-97443,0.0197594505671
test-97444,0.0129253303278
test-97445,0.171255385834
test-97446,0.176919386248
test-97447,0.110958063319
test-97448,0.0307419244971
test-97449,0.0142853846052
test-9745,0.0188100390516
test-97450,0.187279487928
test-97451,0.0668918639385
test-97452,0.0152969979257
test-97453,0.017511653116
test-97454,0.0222806781838
test-97455,0.0595826135245
test-97456,0.0711304024969
test-97457,0.0160343007704
test-97458,0.0406118691309
test-97459,0.0200714012315
test-9746,0.121232561419
test-97460,0.164920303587
test-97461,0.112404883039
test-97462,0.134818827875
test-97463,0.0173201451941
test-97464,0.0306000885691
test-97465,0.10382648072
test-97466,0.0234056595001
test-97467,0.00969455996554
test-97468,0.0114736443225
test-97469,0.089816613472
test-9747,0.0749857972235
test-97470,0.00862935808018
test-97471,0.0242457298125
test-97472,0.0202852794656
test-97473,0.179171596231
test-97474,0.0167230296028
test-97475,0.112774455576
test-97476,0.012646003373
test-97477,0.0228111332103
test-97478,0.0268491089227
test-97479,0.00691367614376
test-9748,0.110594761277
test-97480,0.0824818890241
test-97481,0.0123173025681
test-97482,0.0791047003462
test-97483,0.0195246432581
test-97484,0.0560827053803
test-97485,0.127584954262
test-97486,0.0106902635281
test-97487,0.040611076818
test-97488,0.0095743988887
test-97489,0.0845734093762
test-9749,0.0935236381301
test-97490,0.044675061189
test-97491,0.0267736603995
test-97492,0.00675442698061
test-97493,0.146737350943
test-97494,0.118502979616
test-97495,0.0175202820778
test-97496,0.0109320689914
test-97497,0.156385179729
test-97498,0.0757062618354
test-97499,0.0157513356996
test-975,0.0103850968207
test-9750,0.0838455404464
test-97500,0.00894917750915
test-97501,0.0135797051005
test-97502,0.00828342430209
test-97503,0.054399677164
test-97504,0.013605575954
test-97505,0.094807982185
test-97506,0.0176545176544
test-97507,0.0858338608723
test-97508,0.0226462365409
test-97509,0.234736397858
test-9751,0.228125500913
test-97510,0.116202564036
test-97511,0.00866915271147
test-97512,0.0148088238246
test-97513,0.012304903517
test-97514,0.0136196637543
test-97515,0.0242154064296
test-97516,0.0794110859507
test-97517,0.0996798849014
test-97518,0.143367091821
test-97519,0.102810543651
test-9752,0.121401927018
test-97520,0.0297091809799
test-97521,0.00577072879163
test-97522,0.011860580042
test-97523,0.00778134411052
test-97524,0.00593103001517
test-97525,0.116073454973
test-97526,0.00843674471733
test-97527,0.00846330029979
test-97528,0.0117533254403
test-97529,0.090467913525
test-9753,0.0232470488753
test-97530,0.161719016088
test-97531,0.023915622485
test-97532,0.0115408835179
test-97533,0.0111842135237
test-97534,0.0232891219111
test-97535,0.00427080436547
test-97536,0.0139490731914
test-97537,0.0069259131003
test-97538,0.103213780984
test-97539,0.0792540837043
test-9754,0.00862885290647
test-97540,0.0249855260076
test-97541,0.0854685774007
test-97542,0.158141542589
test-97543,0.177634445818
test-97544,0.00975655765426
test-97545,0.0251977701541
test-97546,0.0649471625154
test-97547,0.00872421208023
test-97548,0.0258131826746
test-97549,0.0156773351866
test-9755,0.016044449325
test-97550,0.0218584324332
test-97551,0.0282956156323
test-97552,0.153549458413
test-97553,0.0881465526161
test-97554,0.0121969078819
test-97555,0.0248764760765
test-97556,0.0095929762515
test-97557,0.0328441262164
test-97558,0.0115943382786
test-97559,0.106198897856
test-9756,0.00341315899787
test-97560,0.0140848305664
test-97561,0.0123069208243
test-97562,0.172211676967
test-97563,0.138497792419
test-97564,0.192837209344
test-97565,0.0127663003356
test-97566,0.0097772695324
test-97567,0.0287651861162
test-97568,0.00710538469448
test-97569,0.0357822485786
test-9757,0.00847983932503
test-97570,0.0140214315659
test-97571,0.0107714718094
test-97572,0.0115853852127
test-97573,0.164505130407
test-97574,0.0508772403213
test-97575,0.00688469019974
